codigo_ibge,nome_x,latitude_x,longitude_x,capital,codigo_uf,siafi_id,ddd,fuso_horario,uf,nome_y,latitude_y,longitude_y,regiao
5202155,Araguapaz,-15.0909,-50.6315,0,52,9669,62,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5202353,Arenópolis,-16.3837,-51.5563,0,52,9671,64,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5202502,Aruanã,-14.9166,-51.075,0,52,9249,62,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5202601,Aurilândia,-16.6773,-50.4641,0,52,9251,64,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5202809,Avelinópolis,-16.4672,-49.7579,0,52,9255,64,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5203104,Baliza,-16.1966,-52.5393,0,52,9261,64,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5203203,Barro Alto,-14.9658,-48.9086,0,52,9263,62,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5203302,Bela Vista de Goiás,-16.9693,-48.9513,0,52,9265,62,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5203401,Bom Jardim de Goiás,-16.2063,-52.1728,0,52,9267,64,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5203500,Bom Jesus de Goiás,-18.2173,-49.74,0,52,9269,64,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5203559,Bonfinópolis,-16.6173,-48.9616,0,52,9775,62,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5203575,Bonópolis,-13.6329,-49.8106,0,52,1056,62,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5203609,Brazabrantes,-16.4281,-49.3863,0,52,9271,62,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5203807,Britânia,-15.2428,-51.1602,0,52,9275,62,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5203906,Buriti Alegre,-18.1378,-49.0404,0,52,9277,64,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5203939,Buriti de Goiás,-16.1792,-50.4302,0,52,63,64,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5203962,Buritinópolis,-14.4772,-46.4076,0,52,61,62,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5204003,Cabeceiras,-15.7995,-46.9265,0,52,9279,61,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5204102,Cachoeira Alta,-18.7618,-50.9432,0,52,9281,64,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5204201,Cachoeira de Goiás,-16.6635,-50.646,0,52,9283,64,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5204250,Cachoeira Dourada,-18.4859,-49.4766,0,52,9673,64,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5204300,Caçu,-18.5594,-51.1328,0,52,9285,64,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5204409,Caiapônia,-16.9539,-51.8091,0,52,9287,64,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5204508,Caldas Novas,-17.7441,-48.6246,0,52,9289,64,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5204557,Caldazinha,-16.7117,-49.0013,0,52,31,62,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5204607,Campestre de Goiás,-16.7624,-49.695,0,52,9291,62,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5204656,Campinaçu,-13.787,-48.5704,0,52,9687,62,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5204706,Campinorte,-14.3137,-49.1511,0,52,9293,62,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5204805,Campo Alegre de Goiás,-17.6363,-47.7768,0,52,9295,64,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5204854,Campo Limpo de Goiás,-16.2971,-49.0895,0,52,1070,62,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5204904,Campos Belos,-13.035,-46.7681,0,52,9297,62,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5204953,Campos Verdes,-14.2442,-49.6528,0,52,9781,62,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5205000,Carmo do Rio Verde,-15.3549,-49.708,0,52,9299,62,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5205059,Castelândia,-18.0921,-50.203,0,52,81,64,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5205109,Catalão,-18.1656,-47.944,0,52,9301,64,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5205208,Caturaí,-16.4447,-49.4936,0,52,9303,62,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5205307,Cavalcante,-13.7976,-47.4566,0,52,9305,62,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5205406,Ceres,-15.3061,-49.6,0,52,9307,62,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5205455,Cezarina,-16.9718,-49.7758,0,52,9785,64,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5205471,Chapadão do Céu,-18.4073,-52.549,0,52,73,64,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5205497,Cidade Ocidental,-16.0765,-47.9252,0,52,77,61,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5205513,Cocalzinho de Goiás,-15.7914,-48.7747,0,52,55,62,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5205521,Colinas do Sul,-14.1528,-48.076,0,52,9791,62,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5205703,Córrego do Ouro,-16.2918,-50.5503,0,52,9315,64,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5205802,Corumbá de Goiás,-15.9245,-48.8117,0,52,9317,62,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5205901,Corumbaíba,-18.1415,-48.5626,0,52,9319,64,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5206206,Cristalina,-16.7676,-47.6131,0,52,9325,61,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5206305,Cristianópolis,-17.1987,-48.7034,0,52,9327,64,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5206404,Crixás,-14.5412,-49.974,0,52,9329,62,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5206503,Cromínia,-17.2883,-49.3798,0,52,9331,64,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5206602,Cumari,-18.2644,-48.1511,0,52,9333,64,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5206701,Damianópolis,-14.5604,-46.178,0,52,9335,62,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5206800,Damolândia,-16.2544,-49.3631,0,52,9337,62,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5206909,Davinópolis,-18.1501,-47.5568,0,52,9339,64,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5207105,Diorama,-16.2329,-51.2543,0,52,9343,64,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5208301,Divinópolis de Goiás,-13.2853,-46.3999,0,52,9309,62,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5207253,Doverlândia,-16.7188,-52.3189,0,52,9675,64,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5207352,Edealina,-17.4239,-49.6644,0,52,9795,64,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
5207402,Edéia,-17.3406,-49.9295,0,52,9349,64,America/Sao_Paulo,GO,Goiás,-15.98,-49.86,Centro-Oeste
